Id,SalePrice
1639,-8.529703446515538e+18
1640,-9.96285464183802e+18
1641,-8.185372802388265e+18
1642,-7.013496685389216e+18
1643,-7.38188861892523e+18
1644,-2.4614460139904015e+18
1645,-5.911776903757089e+18
1646,-5.733763281286192e+18
1647,-6.208742052615836e+18
1648,-6.268542955535997e+18
1649,-5.429080966155827e+18
1650,-4.406092075300427e+18
1651,-4.428395432768459e+18
1652,-3.3133889362505477e+18
1653,1.3180977034412022e+18
1654,-5.687392061525823e+18
1655,4.4880456902322857e+18
1656,-5.596652676226622e+18
1657,-5.657415113162408e+18
1658,-5.634970420446362e+18
1659,-4.188096083832364e+18
1660,-5.447847574082836e+18
1661,-1.1576531570964441e+19
1662,-9.999403480785285e+18
1663,-1.0615628525726136e+19
1664,-1.4116913057739198e+19
1665,-9.204070196031609e+18
1666,-9.298969492420762e+18
1667,-1.0004519432682453e+19
1668,-9.183735777993172e+18
1669,-7.929221936744743e+18
1670,-9.429666051024142e+18
1671,-9.20367885497385e+18
1672,-1.2935560137774629e+19
1673,-8.595016035117428e+18
1674,-8.500295489138755e+18
1675,-6.9859326630532e+18
1676,-6.670156056301481e+18
1677,-6.937757900620962e+18
1678,-1.323429313691074e+19
1679,-1.1611667615038128e+19
1680,-9.93254079756808e+18
1681,-7.622498275250515e+18
1682,-8.996477964633854e+18
1683,-7.371665041011522e+18
1684,-5.311780806422501e+18
1685,-5.391480266872876e+18
1686,-6.328927861244281e+18
1687,-4.729708747567108e+18
1688,-6.173580401759407e+18
1689,-5.969852415357384e+18
1690,-5.470371432037237e+18
1691,-4.848368968696643e+18
1692,-6.927033806897469e+18
1693,-2.9264697742056837e+18
1694,-5.565475759411847e+18
1695,-4.868049510689083e+18
1696,-8.656653984531452e+18
1697,-4.855895760563272e+18
1698,-1.0337920845653774e+19
1699,1.3338476506252302e+19
1700,-7.675422635732156e+18
1701,-8.470345879521375e+18
1702,-9.096705572241727e+18
1703,-8.837133798573011e+18
1704,-8.875712842913882e+18
1705,-7.514610159762216e+18
1706,-1.3116948545467603e+19
1707,-7.615372959088769e+18
1708,-7.361306335663138e+18
1709,-8.066817331199252e+18
1710,-7.489823164309561e+18
1711,-6.461365840022624e+18
1712,-9.825205662503922e+18
1713,-8.604733006330564e+18
1714,-2.417551594868689e+18
1715,-5.914507464095941e+18
1716,-6.387045970821637e+18
1717,-5.916691074314832e+18
1718,-6.12330901016845e+18
1719,-6.542934353183171e+18
1720,4.397269730462489e+18
1721,-5.866085835095151e+18
1722,-5.957473032148823e+18
1723,-5.757660163104552e+18
1724,-7.699119676320078e+18
1725,-7.250426367994815e+18
1726,-4.279705120918091e+17
1727,-7.020427620157825e+18
1728,3.853236931193156e+18
1729,-4.971847321083231e+18
1730,-5.642329006704262e+18
1731,8.974313833000308e+18
1732,-4.379789540897717e+18
1733,-4.307922832151013e+18
1734,-5.365310468791187e+18
1735,-4.746831469832432e+18
1736,4.641862377678737e+18
1737,-9.097617754539594e+18
1738,-3.2562539680023245e+18
1739,-1.0788677792068432e+19
1740,-9.155413739417665e+18
1741,-6.212194160913675e+18
1742,-5.380710431352145e+18
1743,-5.062173843604774e+18
1744,-6.742402700755986e+18
1745,-9.285042619913366e+18
1746,-8.592970598999963e+18
1747,-7.066174479694365e+18
1748,-9.329397538828351e+18
1749,-4.682411625535518e+18
1750,-6.325342324131189e+18
1751,-8.465472409088456e+18
1752,-4.3789554808331863e+18
1753,-8.418497275638927e+18
1754,-8.074811042260146e+18
1755,-6.736906493283203e+18
1756,-4.592477773960346e+18
1757,-4.451395612464275e+18
1758,-6.638668194000487e+18
1759,-5.022682357268864e+18
1760,1.1955698608566016e+18
1761,-6.759349997329814e+18
1762,-6.984706695422225e+18
1763,-7.923328366297573e+18
1764,-1.0971817528414383e+18
1765,-9.005294004066186e+18
1766,-7.553410244186459e+18
1767,-8.190660967062321e+18
1768,-5.936815903711486e+18
1769,-7.010523288996211e+18
1770,-5.078297690378172e+18
1771,-3.1759931428203167e+18
1772,3.4723147642418285e+17
1773,5.562896242166943e+18
1774,-9.979871096365642e+18
1775,-5.531274119909313e+18
1776,-5.189866306188082e+18
1777,-3.965226785370352e+18
1778,-5.303586683167864e+18
1779,-4.768219894326409e+18
1780,-5.601276873998501e+18
1781,-6.29029431822104e+18
1782,-4.0967820972956984e+18
1783,-4.90405895558295e+18
1784,-3.939861419238657e+18
1785,-5.586132830822377e+18
1786,-2.127199613758609e+19
1787,-6.015745537058831e+18
1788,-2.842564307094537e+18
1789,-4.1493717109807764e+18
1790,-3.513456888622169e+18
1791,-9.423969114370945e+18
1792,-7.304635768694146e+18
1793,-4.413368302722526e+18
1794,-4.93742176982454e+18
1795,-5.751016956831592e+18
1796,-4.651673457827473e+18
1797,-4.856411449621866e+18
1798,-5.485627794879209e+18
1799,-2.0781472698720374e+18
1800,-3.726414696776917e+18
1801,-5.795789890550151e+18
1802,-1.1251759229943894e+19
1803,-6.653740508711895e+18
1804,-4.783223778087498e+18
1805,-5.411708541272165e+18
1806,-5.685450041674941e+18
1807,-7.096077786852439e+18
1808,-4.4696599467051745e+18
1809,-5.127451504923342e+18
1810,-5.690703736076168e+18
1811,-6.426848871072061e+18
1812,-5.607052035268473e+18
1813,-5.175302430966359e+18
1814,-4.530398913428399e+18
1815,-2.284536459397875e+18
1816,-3.8723939124256717e+18
1817,-5.553728093082178e+18
1818,-7.565586133511576e+18
1819,-4.651616469229673e+18
1820,-3.992707093379427e+18
1821,-1.1390621716056541e+19
1822,-5.565242112576458e+18
1823,-3.412692602902092e+18
1824,-7.069520685981469e+18
1825,-5.721599295521386e+18
1826,-4.3932258670603474e+18
1827,-5.12888036499934e+18
1828,-6.436257080310957e+18
1829,-5.610747273362102e+18
1830,-7.062012805892948e+18
1831,-7.341898880868304e+18
1832,-9.736457895880204e+18
1833,-7.028554265866892e+18
1834,-4.862259173634142e+18
1835,-7.060123991234357e+18
1836,-7.41542840655083e+18
1837,-3.564766492650104e+18
1838,-1.0341918482751924e+18
1839,-3.509947014478055e+18
1840,-6.207111612863006e+18
1841,-5.83255004614448e+18
1842,-4.3712566573239214e+18
1843,-5.497358832227339e+18
1844,-4.583641549626783e+18
1845,-8.972787231961183e+18
1846,-5.936933118745053e+18
1847,-9.327458095754437e+18
1848,-2.5457834726067446e+18
1849,-5.359620799880358e+18
1850,-5.585084890611068e+18
1851,-6.00886433392316e+18
1852,-5.718333330121593e+18
1853,8.734701885330755e+17
1854,-9.58869315467582e+17
1855,1.224458097744439e+18
1856,-7.293434208092678e+18
1857,-6.557818306501981e+18
1858,-6.741255287055092e+18
1859,-5.947912041294524e+18
1860,-6.179295350358397e+18
1861,-5.86681160141933e+18
1862,-9.565231051998167e+18
1863,-9.600949448198658e+18
1864,-9.600949448198367e+18
1865,-8.630522221040395e+18
1866,-9.008090296446311e+18
1867,-7.770768962177069e+18
1868,-9.632801486647943e+18
1869,-6.64980972558624e+18
1870,-6.467597922124076e+18
1871,-7.954727669508954e+18
1872,-5.117443889920659e+18
1873,-7.261884980449618e+18
1874,-5.060917032637996e+18
1875,-7.618756851839414e+18
1876,-6.55980213919156e+18
1877,-7.448172794819914e+18
1878,-7.966839880453336e+18
1879,-4.581204120744767e+18
1880,-3.5323590365022536e+18
1881,-8.363229798080903e+18
1882,-8.064710830536075e+18
1883,-6.260414992536871e+18
1884,-6.903879239350489e+18
1885,-7.815236691277216e+18
1886,-9.611973293889655e+18
1887,-7.353032111590715e+18
1888,-8.298601722674893e+18
1889,-4.774629440979341e+18
1890,-5.829712903430694e+18
1891,-4.801242315466078e+18
1892,-6.650882156932125e+17
1893,-6.677732080735363e+18
1894,-8.93416122015831e+18
1895,-7.600335868402494e+18
1896,-5.137914459874115e+18
1897,-5.188451921003145e+18
1898,-4.5570283379776046e+18
1899,-5.935335699115959e+18
1900,-4.417588896544687e+18
1901,-5.822004320069194e+18
1902,-6.608426303325622e+18
1903,-8.751839405901719e+18
1904,5.103354015117754e+18
1905,5.644673800636286e+18
1906,1.6363845422711877e+18
1907,-2.481749796724729e+18
1908,-3.558009068553548e+18
1909,-4.130940824452944e+18
1910,-4.1389161260464814e+18
1911,-7.07958867015552e+18
1912,-5.198115270686376e+18
1913,-1.079937209049524e+19
1914,-2.8507382339667364e+18
1915,-8.451504709746066e+18
1916,-3.0990643998104525e+18
1917,-3.777375714289502e+18
1918,-4.669900556622475e+18
1919,-4.4307182284610867e+18
1920,-8.537833392711556e+18
1921,-1.0914373635698602e+19
1922,-8.592291443286327e+18
1923,-8.244952419117756e+18
1924,1.9674124342610048e+18
1925,-7.444016314375082e+18
1926,-1.0353005134545404e+19
1927,-5.183622132776685e+18
1928,-7.08382224310266e+18
1929,-2.8111109336409815e+18
1930,-3.9406763691616774e+17
1931,-2.6738376067454633e+18
1932,-4.517964722974205e+18
1933,-1.2682977417330112e+18
1934,-6.165931762041793e+18
1935,-5.150042692974457e+18
1936,-6.130346119126604e+18
1937,-6.247189068162688e+18
1938,-7.219862839266605e+18
1939,-8.81222661696112e+18
1940,-6.678652975235524e+18
1941,-6.40221184121708e+18
1942,-6.168507370301215e+18
1943,-6.971241234816188e+18
1944,-9.038511568409284e+18
1945,-9.87986270624358e+18
1946,-8.140947480409705e+18
1947,-8.941896439491762e+18
1948,-7.976389306645332e+18
1949,-8.880128953970922e+18
1950,-6.561919750469949e+18
1951,-7.99464287187188e+18
1952,-2.2682287458247718e+18
1953,-5.545380668038169e+18
1954,-7.647397320225533e+18
1955,-4.890898533837758e+18
1956,-1.0426104613653002e+19
1957,-7.645423646859207e+18
1958,-8.729935560622284e+18
1959,-6.532366652796572e+18
1960,-4.922789215208304e+18
1961,5.295367289739273e+18
1962,-3.321662765191598e+18
1963,-3.3259518268291763e+18
1964,-4.515046723876555e+18
1965,-9.700451012844571e+17
1966,-5.447520378957662e+18
1967,-8.288321883065478e+18
1968,-5.138812558442922e+18
1969,-1.0226807372107311e+19
1970,-1.1751137174403768e+19
1971,-1.1229746503603468e+19
1972,-9.40524259970559e+18
1973,-7.389438197666364e+18
1974,-8.547716234876602e+18
1975,-1.3144996991627426e+19
1976,-8.246116223790282e+18
1977,-1.0372892993047714e+19
1978,-1.1582630320781257e+19
1979,-9.889846478207545e+18
1980,-7.016768082851019e+18
1981,-9.406105152609128e+18
1982,-6.898538942613848e+18
1983,-7.044532409389673e+18
1984,-5.751841668195849e+18
1985,-7.443504996297031e+18
1986,-7.872448473560728e+18
1987,-6.461500196265979e+18
1988,-5.642170781637957e+18
1989,-6.264609229111027e+18
1990,-6.873921360093447e+18
1991,-7.010343772909229e+18
1992,-7.051107467665586e+18
1993,-5.183669442461778e+18
1994,-8.195706497937235e+18
1995,-6.158674281749415e+18
1996,-8.437986531286486e+18
1997,-9.55054570776989e+18
1998,-1.0466032141063842e+19
1999,-7.729007534166534e+18
2000,-9.304287036576702e+18
2001,5.528745695149499e+18
2002,-8.303783501388873e+18
2003,-8.223606302836468e+18
2004,-6.883718589887653e+18
2005,-7.678716259020703e+18
2006,-7.212689803745405e+18
2007,-8.80222333125817e+18
2008,-6.278328727912735e+18
2009,2.685379418872002e+18
2010,-6.06146109330957e+18
2011,-6.240780696294828e+18
2012,-6.071855030633444e+18
2013,-5.621230417421795e+18
2014,-6.212462274282815e+18
2015,-5.898757071880963e+18
2016,-6.030964864074489e+18
2017,-6.215849098988816e+18
2018,7.539238755430666e+18
2019,-4.410877546313065e+18
2020,-4.4756753861227786e+18
2021,-4.4461161602290406e+18
2022,-7.457794988626354e+18
2023,6.230849753003412e+18
2024,-9.361714110282906e+18
2025,-1.1892796693178964e+19
2026,-6.439531034244247e+18
2027,-4.1689859202165335e+18
2028,-4.985404073026775e+18
2029,-5.409906647119867e+18
2030,-8.476706758774666e+18
2031,-6.700009982035698e+18
2032,-7.333755905758657e+18
2033,-8.028138284523161e+18
2034,-4.849731593365501e+18
2035,-6.342657306050194e+18
2036,-6.200301274387554e+18
2037,-6.300779361566927e+18
2038,4.341152379195088e+18
2039,4.3057863751047803e+18
2040,-1.0591546157960477e+19
2041,-2.33940290058441e+18
2042,-6.794603453438402e+18
2043,-7.466951466553885e+18
2044,-9.355127500379754e+18
2045,-3.91535317220057e+18
2046,-8.74544761106292e+18
2047,-5.288336872703558e+18
2048,2.496131380419004e+18
2049,-9.188769444487925e+18
2050,-6.039724032871369e+18
2051,-3.8814775586750234e+18
2052,-5.915674279706743e+18
2053,-5.824508110499719e+18
2054,-3.1649024171117087e+18
2055,-7.620461351316394e+18
2056,-1.1645023655853043e+18
2057,-5.377840698899345e+18
2058,-7.672652089104356e+18
2059,-5.335013670045448e+18
2060,-7.244087118731866e+18
2061,-8.038732352957115e+18
2062,-5.698526504304739e+18
2063,-4.295972947123969e+18
2064,-2.8965259330227313e+18
2065,-2.877125185727757e+18
2066,-8.475942404236243e+18
2067,-7.003590899047081e+18
2068,-9.76952331651287e+18
2069,-3.3354304560199706e+18
2070,-4.761613778815364e+18
2071,-3.332780232637006e+18
2072,-6.504121387007569e+18
2073,-5.24701834977735e+18
2074,-6.87138428044474e+18
2075,-5.650675472310418e+18
2076,-4.583499804773232e+18
2077,1.1510947700044504e+18
2078,-2.5457543160288877e+17
2079,-5.285711111135515e+18
2080,-5.101508046070286e+18
2081,-5.277374436377501e+18
2082,-9.756165454098145e+18
2083,-6.231563261913463e+18
2084,-4.257769232847408e+18
2085,-5.960360976456249e+18
2086,-4.641594266199718e+18
2087,-5.584499917965161e+18
2088,-4.994955751222845e+18
2089,-3.412428995376079e+18
2090,-5.334476351847054e+18
2091,-7.187562764093449e+18
2092,-6.537147629110237e+18
2093,-6.728673976482002e+18
2094,-5.317410801744417e+18
2095,-5.7454017216584e+18
2096,-4.0461919173679037e+18
2097,-4.4905475170147005e+18
2098,-5.9537262451963e+18
2099,-1.971085232115768e+18
2100,-6.95258796794138e+18
2101,-5.960018975378332e+18
2102,-5.188992484825225e+18
2103,-3.739898020213907e+18
2104,-8.901367665136222e+18
2105,-5.674236759771414e+18
2106,-4.6012980232233723e+18
2107,-9.575275649277686e+18
2108,-5.090201942035711e+18
2109,-5.398500959075821e+18
2110,-1.4559045684279316e+18
2111,-6.637054497567867e+18
2112,-7.11272939352814e+18
2113,-4.828601782115656e+18
2114,-4.771508954402753e+18
2115,-6.605127251665482e+18
2116,-4.930400497373911e+18
2117,-3.1312068911973345e+18
2118,-5.30538194151174e+18
2119,-5.279273138860623e+18
2120,-4.3676890466153626e+18
2121,-3.5041538863134725e+18
2122,-4.3705702571507635e+18
2123,-2.984152501765422e+18
2124,-4.0339751661381837e+18
2125,-7.762735691491171e+18
2126,-6.861645920687335e+18
2127,-8.235314829382896e+18
2128,-5.926276825125561e+18
2129,-3.994851981632095e+18
2130,-5.59989261054429e+18
2131,-1.6148015880422922e+19
2132,-5.508114688827408e+18
2133,-5.368916949632449e+18
2134,-5.062609537140683e+18
2135,-3.648440761805757e+18
2136,-4.999923475245074e+18
2137,-5.567910528532187e+18
2138,-5.433526482501519e+18
2139,-5.588362218254025e+18
2140,-5.066589025511382e+18
2141,-4.5719464241537746e+18
2142,-5.595386584500408e+18
2143,9.446479250987702e+18
2144,-6.212616649235611e+18
2145,-4.939490885698237e+18
2146,-5.960361290614278e+18
2147,-8.032673970950097e+18
2148,-5.124143965055991e+18
2149,-4.614916887085617e+18
2150,-8.034517928908479e+18
2151,-4.0641983460820593e+18
2152,-8.016343804539689e+18
2153,-7.92273254950351e+18
2154,-4.409485302808617e+18
2155,-4.483047786808027e+18
2156,-9.301750181077848e+18
2157,-8.441104786818166e+18
2158,-7.611599436007233e+18
2159,-7.578015580849102e+18
2160,-4.80581279588614e+18
2161,-8.566564456989656e+18
2162,-1.200571146293828e+19
2163,-9.34122918306819e+18
2164,-7.712108046346223e+18
2165,3.483984339586323e+18
2166,-5.057937461126532e+18
2167,-7.320634925873457e+18
2168,-6.390804890383346e+18
2169,-5.814352541463112e+18
2170,-6.65528112142667e+18
2171,-5.62393796733615e+18
2172,-5.693338188919212e+18
2173,2.1776025187261875e+18
2174,-8.657351186264305e+18
2175,-8.389968259507422e+18
2176,-9.245768515630348e+18
2177,-8.512074607234255e+18
2178,-6.433433605843886e+18
2179,-4.228272310963396e+18
2180,-7.025231537745689e+18
2181,-7.630113490201808e+18
2182,-8.307596268806851e+18
2183,-7.151805513879089e+18
2184,-5.696040596813108e+18
2185,-4.603866567067516e+18
2186,-5.823813083004021e+18
2187,-3.859116852326014e+18
2188,-5.053655487300997e+18
2189,-1.538203709308175e+19
2190,-4.5211615990443167e+18
2191,-4.4443203175247457e+18
2192,-3.9309356731706885e+18
2193,-4.115795464370179e+18
2194,-4.08543013667678e+18
2195,-4.673602661674909e+18
2196,-5.33767429134067e+18
2197,-5.645757859816855e+18
2198,-7.275307839395855e+18
2199,3.7206477824878556e+18
2200,-4.660200649658821e+18
2201,-4.729040280414383e+18
2202,-5.655631658233988e+18
2203,-5.872577605636436e+18
2204,-7.611150230710472e+18
2205,-5.835751707794857e+18
2206,-5.738166905707534e+18
2207,-6.557754550873805e+18
2208,-7.896117840778055e+18
2209,-1.0022826810350234e+19
2210,-3.5282944195337267e+18
2211,-4.0391167032773637e+18
2212,-4.559675236260421e+18
2213,-4.98223673865427e+18
2214,-6.208705661650962e+18
2215,-4.11661374016894e+18
2216,-7.799835349906247e+18
2217,-2.8283873975464346e+18
2218,-2.419249590296546e+17
2219,4.9337756027289e+18
2220,-3.1629142350754447e+18
2221,-8.469563064797725e+18
2222,-8.425872172260984e+18
2223,-1.0477611724289894e+19
2224,-6.701384525264336e+18
2225,-5.624939329826773e+18
2226,-8.808035006434124e+18
2227,-7.467743250305223e+18
2228,-7.952992584786455e+18
2229,-6.552900941297772e+18
2230,-4.705654083355055e+18
2231,-5.841002717847297e+18
2232,-7.90563631525958e+18
2233,-5.573997305270112e+18
2234,-7.459911747455631e+18
2235,-8.759058630414816e+18
2236,-9.297932094846554e+18
2237,-1.0287894999644121e+19
2238,-6.910272177891383e+18
2239,-5.788978244385404e+18
2240,-6.032535255273083e+18
2241,-2.426889956309588e+18
2242,-5.268385968942824e+18
2243,-5.381848297655247e+18
2244,-3.5396674201658593e+18
2245,-3.476745322056523e+18
2246,-5.931878146192995e+18
2247,-3.887591503913996e+18
2248,-4.079638244765016e+18
2249,-4.246532302336775e+18
2250,-4.460293671207846e+18
2251,-6.893254534791251e+18
2252,-8.391219936838723e+18
2253,-4.731588536329545e+18
2254,-5.743813451234009e+18
2255,-6.464659955666081e+18
2256,-5.341971097871505e+18
2257,-7.882254894211948e+18
2258,-6.205060515845136e+18
2259,-6.291289538851686e+18
2260,-6.167282200000325e+18
2261,-6.109988518261891e+18
2262,-6.809460135293922e+18
2263,-8.963697470624381e+18
2264,-1.3022346475268889e+19
2265,-6.905027375179175e+18
2266,-8.417927016093667e+18
2267,-1.1773931603670907e+19
2268,-1.0470293357811739e+19
2269,-6.789638074071475e+18
2270,-5.322371860580157e+18
2271,-8.522474596677709e+18
2272,-7.016760875533066e+18
2273,-6.046927809707175e+18
2274,-6.888865311873713e+18
2275,-5.127587926734868e+18
2276,2.710579184996588e+18
2277,-4.964916135379028e+18
2278,-6.769866596293272e+18
2279,5.138662231564718e+18
2280,-4.794390153189836e+18
2281,-7.017564559690601e+18
2282,-6.90087259201259e+18
2283,-3.7235157313478574e+18
2284,-4.493870912504941e+18
2285,-5.26896570301549e+18
2286,-5.090526862625568e+18
2287,-9.50596607216311e+18
2288,-9.078786144774681e+18
2289,-1.1249507592812145e+19
2290,-1.1852366688511863e+19
2291,-9.105143737304285e+18
2292,-1.0697540266804316e+19
2293,-1.3580012652308988e+19
2294,-1.1525064390606273e+19
2295,-1.2109057260933208e+19
2296,-9.671601002164593e+18
2297,-7.357957384196866e+18
2298,-9.596077315789711e+18
2299,-1.1951765415830075e+19
2300,-9.010830801632082e+18
2301,-6.555209015246305e+18
2302,-8.400371500459931e+18
2303,-9.155199536673866e+18
2304,-8.071804085495435e+18
2305,-6.690997276878841e+18
2306,-6.619155009177136e+18
2307,-7.000604921797595e+18
2308,-8.232898654939935e+18
2309,-8.192872749729833e+18
2310,-6.980659965443572e+18
2311,-7.23894769662339e+18
2312,-5.566498519289809e+18
2313,-5.633415931957818e+18
2314,-4.977582020287629e+18
2315,-5.423827862102185e+18
2316,-5.864799519831786e+18
2317,-6.837162961715795e+18
2318,-5.477494694987238e+18
2319,-5.258201843346959e+18
2320,-6.62728397541026e+18
2321,-7.984055843995533e+18
2322,-6.665617287076621e+18
2323,-5.234510561189254e+18
2324,-4.684480432659755e+18
2325,-8.098858775850471e+18
2326,-4.751339531455738e+18
2327,-6.790128858087982e+18
2328,-6.857633936871703e+18
2329,-6.379538539160686e+18
2330,-6.430879719664162e+18
2331,-1.1006341507000494e+19
2332,-1.1536806512071137e+19
2333,-9.86045751847224e+18
2334,-8.549089923271067e+18
2335,-8.140903161507552e+18
2336,-9.475852738055105e+18
2337,-7.310009723435543e+18
2338,-8.057836198841733e+18
2339,-8.206659891318845e+18
2340,-1.037799970090285e+19
2341,-8.176742329582903e+18
2342,-8.0620724640319e+18
2343,-7.84425180303996e+18
2344,-7.292395488499944e+18
2345,-8.052227603500253e+18
2346,-7.060913458160152e+18
2347,-7.022122847138921e+18
2348,-6.546006337131568e+18
2349,-5.5375872020027e+18
2350,-6.939623350807729e+18
2351,-8.424101821006509e+18
2352,-8.95225650109789e+18
2353,-8.887092928499458e+18
2354,-5.804299300319285e+18
2355,-6.022252292343482e+18
2356,-5.66110257377671e+18
2357,-7.797019923536801e+18
2358,-6.452710178443854e+18
2359,-4.4846230514411796e+18
2360,9.542636520569514e+17
2361,-5.330415138505327e+18
2362,-9.238244741510674e+18
2363,-5.408182056851561e+18
2364,-5.523792110687968e+18
2365,-7.099048042826441e+18
2366,-5.942440755802605e+18
2367,-8.173447721604081e+18
2368,-6.962980337945498e+18
2369,-8.084934872056349e+18
2370,-5.345885152875556e+18
2371,-5.546613156744064e+18
2372,-7.220733436754259e+18
2373,-7.612170547854946e+18
2374,-8.839300360457491e+18
2375,8.770340553547513e+18
2376,-1.2018752668590146e+19
2377,-3.946991872778305e+16
2378,-5.870019171848057e+18
2379,-9.068915733160221e+18
2380,-5.459721776614183e+18
2381,-6.736058150563109e+18
2382,-7.844794208202709e+18
2383,-8.467593209765222e+18
2384,-7.844667540585392e+18
2385,-5.681179732156941e+18
2386,-1.270953892100383e+18
